72;73;63;68;63;70;61;65;72;67;72;68;78;59;68;73;68;56;70;74;74;66;71;62;61;70;61;62;60;65;58;55;51;58;57;59;63;63;56;58;58;52;62;58;55;66;61;52;59;60;61;62;56;62;62;69;64;66;61;56;60;55;60;61;63;63;58;57;60;67;58;59;61;68;54;59;56;51;65;62;64;60;59;56;60;58;54;65;51;63;63;62;59;58;57;55;48;56;60;50;55;60;54;57;60;54;57;53;65;58;56;51;55;52;53;65;55;57;51;64;56;53;56;54;58;51;59;47;53;62;77;60;62;53;58;53;51;62;57;60;57;56;60;61;52;50;56;65;53;61;57;57;63;60;49;62;49;56;60;57;57;45;66;58;53;58;55;63;52;60;58;47;53;52;54;54;55;62;44;62;55;66;56;59;55;50;48;60;51;61;50;46;52;51;52;48;52;60;56;48;49;58;60;56;58;49;57;55;54;54;61;57;58;62;68;54;52;63;63;62;50;48;64;60;58;58;54;58;52;60;59;57;48;60;63;56;58;59;59;62;55;51;59;57;51;47;62;58;60;54;61;56;50;49;57;59;60;57;53;56;57;55;63;58;58;54;58;58;58;58;53;65;55;56;56;56;46;67;55;61;48;50;59;58;53;59;58;63;59;51;58;59;55;62;59;62;67;57;60;53;62;55;56;62;54;60;56;59;53;56;56;61;65;50;60;59;58;54;54;51;53;59;60;54;61;57;60;57;51;65;65;54;53;57;53;48;56;54;58;58;53;58;59;64;66;56;63;60;54;59;57;50;58;55;59;59;54;56;47;54;57;52;60;57;51;54;54;56;60;55;49;55;54;56;57;58;55;52;65;62;47;53;45;64;47;53;54;54;55;66;51;50;43;49;62;55;54;48;59;54;51;40;57;52;53;50;54;40;49;51;50;53;51;50;50;56;54;53;61;57;51;52;51;57;44;48;59;51;52;48;45;50;46;48;48;40;53;51;48;56;49;39;52;47;48;59;48;55;57;45;55;51;42;47;56;53;46;43;44;44;46;50;47;53;44;47;49;40;42;52;40;47;41;52;52;53;51;43;45;49;40;44;45;44;44;44;48;46;41;50;57;50;49;49;45;55;47;51;50;51;49;50;56;42;50;46;48;43;47;43;48;44;45;41;53;41;41;50;40;47;45;44;54;39;46;47;43;37;55;43;53;49;48;47;43;47;45;45;49;42;47;45;42;46;53;44;46;48;44;48;51;54;52;58;45;43;44;37;39;34;41;46;43;49;33;45;44;44;44;53;40;57;39;38;51;43;42;44;49;41;38;53;44;45;43;44;43;54;45;41;50;46;40;48;38;53;46;44;53;46;46;47;45;53;43;51;47;47;56;37;53;45;40;50;45;46;41;50;46;47;51;47;46;58;45;46;49;50;47;53;49;50;48;53;46;59;52;51;52;61;
81;74;71;70;61;70;66;68;67;77;75;67;64;70;78;64;72;69;73;73;59;63;71;66;55;66;67;60;60;58;47;63;62;59;58;54;55;62;56;54;64;60;59;74;66;65;63;61;56;67;63;63;65;60;67;63;69;56;63;60;65;63;52;66;63;61;61;55;63;58;65;65;52;62;58;59;53;63;64;56;60;56;62;58;64;61;61;58;58;64;67;62;59;60;53;52;56;57;58;66;52;60;63;58;58;60;53;61;62;58;61;60;56;52;48;54;64;61;55;52;55;52;55;51;56;53;59;65;62;60;65;64;68;50;60;60;58;59;55;63;59;59;58;54;58;57;57;57;54;64;61;54;60;53;54;58;63;56;54;56;60;51;56;58;57;58;60;59;54;55;49;56;58;54;56;62;60;56;54;54;55;56;70;56;52;58;53;49;57;57;49;52;50;43;56;49;59;50;54;57;56;63;52;48;52;53;56;51;50;61;53;60;50;59;56;53;48;59;58;54;54;64;52;66;58;53;61;57;66;56;56;56;55;50;48;50;63;56;60;58;49;61;51;55;49;61;61;45;60;58;57;49;46;63;60;57;57;57;64;54;60;49;65;47;60;64;55;60;54;66;52;57;55;61;58;53;53;53;64;55;58;63;49;42;62;55;56;60;65;65;58;52;58;59;53;62;62;57;60;60;63;57;63;65;55;58;57;54;68;50;58;50;57;59;50;54;56;55;47;52;57;57;60;52;50;67;53;56;60;56;66;57;60;51;55;50;54;48;58;59;50;58;53;64;51;67;57;50;59;51;51;56;59;59;59;47;56;58;56;56;52;58;49;60;52;54;58;53;56;49;56;54;57;49;52;40;54;51;56;53;53;49;52;50;55;57;60;53;48;61;45;47;53;51;53;46;51;44;49;55;55;58;41;53;51;53;55;52;50;55;47;50;56;51;50;52;54;51;51;50;51;47;48;63;52;49;53;56;46;47;45;53;54;61;49;53;55;55;49;44;46;46;51;51;48;51;48;47;57;47;52;41;56;50;43;39;49;47;49;55;42;50;39;53;50;50;52;44;46;57;45;43;47;51;46;50;51;45;44;43;50;42;45;46;48;55;37;43;55;49;34;57;46;46;48;51;41;55;53;43;39;47;43;46;42;49;44;47;43;44;49;38;46;51;38;43;42;51;43;40;48;39;54;45;45;51;42;43;49;45;46;51;40;47;45;37;42;54;40;43;46;46;48;57;45;48;48;46;46;53;54;47;53;49;49;44;46;50;41;43;39;45;41;51;42;53;47;39;44;44;38;45;43;40;43;46;46;41;42;42;44;55;42;50;50;39;42;51;45;41;43;36;43;49;40;46;48;43;40;44;44;49;42;46;47;42;45;49;48;47;48;54;46;43;55;44;48;48;43;47;49;48;54;41;46;55;56;58;54;57;57;46;60;59;45;53;53;48;58;59;
66;65;66;76;68;65;66;61;73;72;65;66;62;66;66;67;69;69;71;73;66;70;62;71;55;63;61;60;59;63;71;61;63;62;56;62;58;59;61;61;60;69;68;56;54;63;57;65;60;67;64;52;52;65;67;61;54;63;55;56;55;65;56;52;65;58;59;55;50;51;57;59;65;66;60;64;60;64;59;60;60;56;58;59;66;64;58;44;65;62;63;61;62;52;61;53;60;57;56;60;54;49;51;65;54;60;62;59;61;59;60;60;53;61;57;51;57;60;55;59;60;50;57;47;57;54;59;52;51;59;60;61;66;56;54;58;53;63;59;65;62;55;58;54;54;56;57;50;55;61;57;57;62;56;53;58;55;55;54;51;52;59;56;59;57;54;57;58;59;57;58;63;53;49;60;56;55;52;50;57;52;68;56;60;60;58;55;51;61;58;57;49;52;64;54;50;54;59;49;63;56;49;57;58;59;55;57;53;52;60;65;62;65;63;61;60;57;66;63;52;65;69;59;64;63;53;62;60;69;60;59;60;55;51;61;55;56;63;58;51;54;59;58;55;63;57;57;58;58;56;54;55;59;67;58;49;59;57;56;65;58;65;60;57;58;59;58;58;60;53;60;62;58;61;57;47;60;56;64;53;55;55;59;52;60;63;65;50;61;62;55;63;54;66;55;64;55;67;62;63;61;60;61;57;58;61;50;66;56;52;53;58;57;50;47;50;58;53;65;56;59;57;50;60;56;65;69;57;56;61;65;56;58;46;66;55;53;64;46;58;52;55;57;61;58;54;58;54;60;57;53;56;54;49;54;59;50;62;61;54;60;55;62;60;65;59;62;60;58;55;55;61;56;52;47;56;45;54;56;54;53;59;51;60;59;56;55;60;54;54;58;61;55;54;46;46;51;60;55;57;58;61;56;56;59;54;53;50;53;48;53;53;64;54;52;57;54;48;53;53;60;46;54;48;56;53;55;47;59;59;52;60;50;51;56;50;52;51;52;50;58;46;48;55;51;47;56;56;54;47;44;52;48;50;48;47;43;52;50;48;49;48;55;47;50;47;49;51;49;51;43;43;46;60;39;51;43;55;48;42;55;54;48;48;44;53;51;51;38;58;52;45;52;42;53;50;49;52;49;51;52;44;47;48;46;51;46;46;48;49;51;43;47;45;44;50;50;44;51;38;55;39;45;43;52;47;41;52;47;41;47;53;46;44;48;54;42;48;43;48;51;47;47;46;51;50;46;43;46;48;44;54;49;53;36;48;43;45;36;45;46;50;44;43;46;52;47;43;46;49;42;44;46;45;43;36;55;43;44;49;52;45;46;51;46;45;49;44;49;44;49;42;43;55;44;51;51;44;50;41;48;47;52;53;51;42;48;54;52;58;50;49;47;43;48;49;51;51;52;61;50;56;49;50;45;51;48;50;55;59;52;52;56;46;55;61;46;59;54;58;
74;68;69;76;59;69;67;76;70;69;80;65;81;65;71;69;63;64;68;72;65;65;54;59;59;55;58;59;66;57;59;55;77;56;60;56;54;59;55;63;60;54;53;59;59;54;56;63;61;55;63;61;55;62;58;62;53;60;60;63;62;61;51;56;66;59;60;59;57;58;53;63;54;61;54;58;60;52;49;62;59;58;52;57;53;56;56;54;66;61;57;62;60;62;56;59;54;58;52;61;55;60;51;60;53;57;61;58;65;61;55;66;59;60;56;52;58;54;60;48;57;60;59;57;49;46;60;61;55;58;53;62;63;58;67;65;52;53;62;61;61;54;55;53;65;48;56;61;56;54;48;48;52;57;51;48;57;51;51;58;54;55;60;59;56;62;50;54;56;56;55;55;57;60;53;60;62;55;58;59;51;52;54;68;54;61;57;58;54;52;53;59;65;53;57;64;60;50;52;54;61;50;51;55;48;41;61;54;62;54;62;59;58;56;51;61;57;49;62;57;63;58;46;54;61;50;58;56;58;56;52;51;48;51;58;46;50;57;60;55;62;56;55;57;62;68;53;49;61;58;60;53;57;52;57;53;60;50;47;61;64;57;54;62;55;62;58;56;58;60;59;60;57;50;55;52;53;53;56;61;57;59;62;49;59;52;57;59;55;55;54;55;59;58;54;58;52;61;57;51;59;62;57;59;53;58;51;60;50;58;52;52;60;62;48;54;59;46;54;47;47;50;49;60;58;57;60;59;66;50;56;54;66;60;58;56;63;54;52;55;56;50;54;63;61;61;60;61;55;54;54;49;61;54;56;58;53;47;57;56;48;57;57;63;56;60;49;62;57;57;50;56;47;52;44;60;50;49;52;48;46;48;49;54;51;53;46;51;50;59;54;47;57;52;48;41;46;53;51;51;49;57;54;52;55;51;52;60;44;55;53;52;57;49;57;49;56;45;49;55;48;56;50;45;60;51;51;56;47;54;50;51;53;61;45;63;45;46;54;52;53;45;56;41;56;56;48;47;48;52;44;50;48;48;44;48;52;55;43;46;52;48;53;43;47;42;50;51;43;46;43;48;50;42;54;52;49;54;47;46;51;36;36;55;39;43;45;51;45;44;50;48;48;44;53;49;43;53;41;45;50;40;42;45;56;48;50;56;51;51;42;50;37;43;48;44;46;44;49;41;45;45;40;51;44;40;48;42;49;47;34;49;44;55;38;53;36;45;47;44;40;43;52;47;48;45;39;53;43;46;45;43;53;46;44;47;45;41;43;51;44;42;35;42;44;54;37;39;40;47;44;44;44;44;48;47;48;50;40;49;42;47;42;46;46;55;36;51;44;40;51;47;46;40;52;45;52;53;46;53;46;51;46;39;53;53;44;45;49;53;44;41;42;54;48;48;46;55;53;56;44;51;47;54;44;42;53;51;47;54;57;51;46;55;51;54;46;54;56;58;
72;67;68;75;66;72;65;68;63;76;68;66;67;71;63;67;69;62;70;63;58;68;68;59;61;61;64;64;59;63;55;59;57;68;58;62;53;59;54;69;58;53;55;61;65;58;61;56;60;65;64;58;58;62;55;59;60;57;58;67;57;61;56;65;59;67;54;55;54;56;63;62;53;62;50;60;61;64;57;59;60;51;59;58;46;64;60;56;58;63;61;52;55;58;50;59;48;54;50;57;52;58;66;59;54;58;56;58;56;57;55;61;52;60;59;52;48;56;51;57;63;59;52;56;52;60;56;69;58;59;61;62;51;49;57;54;47;57;57;49;51;62;58;51;56;51;58;53;51;57;52;56;53;55;51;57;56;60;51;62;63;51;63;52;56;66;51;58;55;58;52;52;57;62;54;59;63;52;59;50;45;58;61;60;63;66;59;60;50;52;56;63;56;54;53;46;46;54;58;54;56;55;53;54;60;52;56;55;54;56;65;60;51;62;60;55;54;54;63;57;57;61;64;59;48;54;55;55;55;64;62;52;58;56;58;62;60;61;50;61;61;60;63;60;58;55;53;52;58;67;54;50;52;49;58;53;54;63;58;66;52;58;53;67;59;62;60;54;55;58;55;47;58;57;66;52;57;60;55;57;57;60;55;59;55;63;53;52;62;59;52;52;60;52;50;56;54;54;56;56;51;59;69;62;59;58;54;46;63;56;58;58;56;57;47;60;52;58;54;51;52;52;54;56;56;51;52;62;56;58;60;60;53;55;54;56;56;57;52;55;49;52;58;56;55;52;64;56;52;51;58;54;50;55;56;53;48;54;53;55;49;57;60;56;47;59;49;58;54;60;51;61;53;56;51;52;45;60;51;51;50;51;48;51;49;52;55;58;42;58;51;47;50;53;54;48;43;52;51;54;53;56;56;46;53;53;51;55;48;60;53;46;47;54;56;47;52;58;51;46;55;51;46;48;48;55;55;41;44;47;56;50;53;49;55;46;45;50;48;48;58;49;53;46;54;49;48;54;51;54;52;50;52;49;52;50;49;57;43;38;47;55;41;51;57;42;53;47;45;48;48;38;54;42;51;58;40;47;49;45;38;45;49;45;43;48;40;44;47;47;45;45;42;45;44;41;47;37;57;47;47;45;44;42;40;55;42;46;46;48;45;47;42;43;45;49;41;55;43;42;51;47;37;45;47;45;40;43;46;38;40;48;39;44;37;41;47;49;46;40;41;43;42;51;46;52;52;38;42;53;42;57;44;48;41;40;41;38;47;45;37;46;40;45;46;50;53;39;35;47;43;50;53;49;42;54;42;40;37;46;48;38;48;44;45;51;41;36;42;51;46;42;50;47;54;50;52;48;41;39;50;49;47;47;36;45;45;40;48;48;56;42;49;50;44;48;40;49;56;52;52;48;62;48;51;38;50;53;44;57;49;56;53;61;51;47;52;56;61;57;
79;74;68;76;61;62;72;72;66;66;71;73;62;69;66;74;64;67;68;67;66;62;58;63;58;65;63;72;69;71;59;67;55;66;64;56;61;66;69;57;64;61;62;57;53;59;63;65;59;62;64;61;59;58;55;62;65;66;66;61;64;60;64;62;53;60;60;60;56;59;56;58;56;63;63;57;59;62;55;67;60;61;57;57;58;58;57;56;59;61;58;62;63;61;60;64;56;66;63;57;59;65;61;63;55;55;55;57;64;62;59;64;51;54;55;65;52;51;51;53;54;54;53;60;65;53;60;58;57;67;50;66;56;61;67;54;59;58;59;58;64;51;60;59;59;57;55;51;59;55;56;56;67;60;56;61;60;59;63;59;52;52;66;58;61;60;65;64;48;57;52;55;66;65;67;57;58;59;55;50;64;55;62;62;62;55;59;61;58;53;63;53;52;58;56;56;53;54;56;57;52;57;57;69;60;65;56;50;57;60;57;61;55;60;64;58;57;56;66;63;60;66;63;61;56;64;62;63;57;54;63;55;54;58;63;59;61;64;64;47;55;58;55;54;59;52;58;56;58;58;51;50;61;59;54;62;55;55;62;57;56;64;71;58;61;60;58;59;56;55;61;59;62;63;61;58;56;56;57;60;57;65;52;58;56;60;58;58;62;56;57;60;61;59;55;64;63;58;61;54;66;57;71;53;60;63;61;62;52;56;52;65;61;55;56;52;58;60;57;58;56;60;52;58;51;57;64;46;58;54;64;58;60;53;61;53;62;52;70;57;56;54;60;59;56;63;58;53;55;57;59;60;52;60;50;53;51;61;62;51;60;60;55;62;55;49;53;56;53;57;50;60;52;52;60;60;58;56;53;50;54;60;49;49;65;58;59;56;53;55;50;52;49;46;58;62;54;51;52;57;50;63;59;60;60;63;48;53;44;61;51;59;56;57;50;52;58;57;49;55;48;63;40;48;43;54;57;42;47;51;53;52;44;55;51;51;49;50;52;57;54;53;52;50;56;53;45;45;50;56;58;57;49;53;49;45;55;51;55;42;52;55;47;48;52;58;43;55;53;39;47;44;51;46;49;46;55;53;47;51;51;45;55;45;48;50;37;45;46;50;48;45;48;41;40;49;44;44;50;54;43;40;46;48;46;53;37;41;52;56;41;42;47;52;54;42;51;58;49;47;33;47;45;42;48;49;46;49;54;50;51;51;45;52;45;46;48;37;55;46;47;53;44;46;39;51;53;47;51;51;53;40;44;48;45;48;47;46;45;43;53;45;48;46;45;46;47;49;45;52;49;47;48;50;44;48;48;53;42;44;47;49;39;55;37;49;52;44;48;41;55;49;51;45;51;53;49;49;44;46;55;47;47;44;51;51;47;40;52;49;48;55;53;52;56;51;53;54;46;54;40;49;50;47;48;51;50;45;60;57;58;66;44;56;48;55;44;63;49;62;
68;67;66;72;73;71;71;65;71;63;65;62;66;59;68;68;65;66;64;61;55;66;61;64;57;62;67;65;63;74;66;56;64;58;57;60;54;56;61;57;49;57;55;57;52;67;58;67;72;55;61;65;61;62;61;59;52;59;55;56;56;56;55;56;55;61;55;60;57;55;63;65;60;57;61;60;57;58;61;55;63;59;57;62;54;50;55;60;65;55;60;60;61;57;54;61;49;58;58;65;55;58;64;58;55;54;55;69;59;57;59;60;48;67;50;52;56;56;57;53;55;56;54;55;61;57;51;49;56;60;53;50;59;62;58;56;61;60;63;61;52;53;59;55;56;53;57;57;66;55;55;61;59;60;57;61;58;54;54;54;54;59;62;54;61;65;59;58;56;54;58;58;62;61;63;60;61;54;46;60;46;56;51;58;57;55;63;55;59;53;62;47;58;49;57;53;51;58;58;57;56;57;52;57;58;50;49;60;55;59;59;56;56;66;57;55;52;58;52;57;62;56;58;58;65;52;54;60;51;59;59;60;61;54;56;63;62;57;65;60;52;62;52;56;58;53;40;67;55;52;57;57;55;56;50;57;57;61;55;57;55;55;61;54;66;52;58;61;60;59;51;62;63;53;54;55;54;63;53;51;49;44;59;62;54;49;52;50;47;58;46;62;56;53;53;60;56;56;56;59;59;67;59;54;56;57;61;57;61;57;52;48;53;50;59;53;56;55;66;51;62;58;63;57;51;58;51;55;54;59;64;50;54;52;58;57;53;46;57;57;56;58;61;55;58;58;53;68;55;58;58;52;52;58;46;45;55;57;50;57;48;53;52;56;54;53;52;54;45;63;48;66;53;59;56;61;64;50;54;57;59;54;52;61;53;67;56;51;46;52;54;50;56;61;52;49;51;53;46;54;53;50;55;59;55;46;51;54;46;52;52;59;53;51;55;53;59;56;50;47;54;48;46;47;58;50;56;44;52;50;52;45;57;44;57;58;50;48;54;57;51;50;40;46;53;41;54;57;57;45;52;49;50;44;50;48;49;45;44;53;49;40;47;51;45;47;37;50;60;44;40;49;44;47;44;52;43;40;52;55;48;42;50;44;50;44;48;46;46;43;46;43;42;44;34;48;35;43;43;48;49;41;45;43;54;45;41;47;52;48;45;50;50;41;37;49;50;35;53;48;43;40;48;43;43;48;46;51;36;44;48;52;42;46;40;48;42;44;40;43;50;37;42;47;41;50;44;46;49;50;41;46;48;40;40;36;45;48;42;50;45;42;40;42;41;44;47;37;40;45;51;44;33;38;45;47;45;37;44;51;42;42;48;50;35;50;49;44;43;44;38;40;46;48;48;48;50;40;49;52;50;50;40;44;47;48;42;53;43;41;48;54;55;48;49;61;41;51;45;49;60;51;40;50;49;43;55;54;47;51;50;57;56;47;48;57;58;48;52;57;
58;67;68;69;68;66;69;66;63;61;66;68;64;78;66;67;77;67;66;61;59;68;56;68;56;64;62;58;66;74;73;74;60;63;61;60;59;63;53;67;56;56;66;64;58;57;62;65;63;64;62;65;65;61;60;55;62;60;70;57;64;64;49;61;57;60;72;58;59;64;52;61;55;57;57;59;58;67;66;55;56;57;60;55;49;54;55;60;54;64;53;64;52;59;56;58;57;51;62;57;55;54;60;57;57;61;57;50;57;56;58;58;55;58;56;62;53;47;59;47;53;64;51;57;52;55;50;52;56;49;51;58;50;60;50;52;54;58;62;49;52;60;65;56;64;55;55;51;57;59;54;55;58;54;50;61;58;58;56;54;48;51;57;60;52;52;54;64;55;58;55;56;55;67;62;57;49;56;58;54;50;52;58;49;53;51;64;52;51;42;59;61;53;54;55;47;47;60;60;49;54;48;50;62;60;61;46;61;49;58;55;54;58;59;59;54;56;66;55;60;60;59;62;54;56;56;57;50;52;54;47;54;51;59;53;58;63;59;65;59;57;46;56;56;51;62;56;56;54;58;45;52;54;59;67;54;54;58;63;59;65;56;59;60;56;58;54;53;50;49;48;52;52;50;57;59;49;54;53;48;48;51;60;46;55;65;54;65;51;59;63;52;49;62;56;62;52;64;63;63;68;62;58;63;50;53;59;60;65;51;62;58;57;59;52;58;49;55;61;66;64;58;49;52;50;54;57;56;46;52;52;53;54;52;57;58;57;49;52;52;53;57;69;57;51;60;57;59;53;55;58;48;57;49;50;49;46;59;46;53;50;53;62;50;42;58;50;53;51;51;49;50;56;56;64;58;46;59;53;55;50;54;55;53;53;58;57;53;45;50;52;58;62;48;48;44;53;60;56;46;52;58;50;50;52;60;51;46;50;54;51;47;46;59;48;52;52;52;48;51;55;59;52;47;38;54;52;46;43;52;54;48;51;45;56;56;58;48;57;50;50;54;45;45;55;50;54;46;50;49;49;53;46;46;51;40;55;52;51;47;55;48;50;48;49;50;47;50;47;53;44;41;45;48;49;44;46;46;57;44;42;43;54;36;40;36;49;42;42;40;41;46;42;37;54;49;38;48;46;51;41;48;42;45;41;48;48;46;46;39;46;42;45;42;39;44;48;41;43;50;42;39;47;46;47;48;47;45;47;52;41;47;47;57;45;41;49;39;45;44;50;49;40;51;44;49;36;53;40;51;47;47;42;36;46;49;35;44;48;43;42;44;46;38;51;50;46;38;36;44;41;44;44;44;45;44;48;41;47;48;36;45;44;44;42;50;47;49;50;40;47;55;43;48;47;38;47;44;43;51;42;49;42;41;43;48;52;45;49;46;47;45;51;59;42;45;46;58;54;57;59;56;51;38;43;50;52;50;50;55;52;39;48;51;55;51;48;52;47;66;
68;67;69;70;65;69;71;80;71;71;68;69;67;65;66;73;71;69;73;70;66;72;68;75;68;66;65;60;73;66;68;70;64;74;60;61;62;59;63;45;59;54;62;61;61;59;64;66;61;59;56;63;63;54;60;59;55;65;59;64;66;74;64;56;64;57;61;58;68;57;59;68;61;55;58;56;61;65;63;56;64;61;66;59;55;64;55;61;66;67;58;55;55;52;60;54;62;64;52;59;58;63;56;65;58;61;60;59;60;60;56;57;58;53;58;63;53;62;57;56;56;64;55;56;59;56;60;57;50;56;56;51;63;61;56;63;65;59;55;54;58;57;61;60;54;64;51;57;51;55;58;52;63;53;58;67;56;58;49;63;57;65;57;59;47;66;54;55;58;57;58;53;57;63;54;66;55;59;59;61;54;55;53;55;49;52;54;49;52;55;46;56;52;49;57;53;57;62;52;59;66;47;54;61;62;56;58;56;58;62;56;64;58;55;54;61;61;61;61;54;58;61;59;55;56;63;57;56;57;58;60;65;53;58;55;53;60;57;64;61;62;58;59;64;53;55;47;62;64;59;57;50;55;63;69;57;54;64;58;58;54;52;58;57;60;54;63;61;64;50;59;51;52;54;56;51;55;49;49;61;53;56;56;60;53;58;52;62;63;54;65;61;59;62;60;58;57;54;65;55;57;63;58;57;64;53;52;53;55;53;54;63;62;67;61;64;53;58;61;54;52;59;53;54;61;47;56;57;58;55;56;49;54;51;56;63;63;55;55;57;55;63;56;59;58;68;55;54;51;59;61;58;56;55;62;54;53;54;51;61;49;54;53;57;50;48;51;61;48;59;58;58;55;51;60;59;52;55;53;59;58;55;58;61;59;56;54;59;56;57;61;43;53;54;60;44;53;57;49;53;53;53;52;58;48;56;52;50;59;53;47;51;41;57;59;50;50;61;55;57;56;50;53;52;52;51;46;45;48;56;52;50;54;50;50;52;58;56;49;51;49;51;50;51;56;47;51;53;44;53;52;52;47;53;47;49;56;53;44;58;42;45;50;49;49;52;47;48;52;50;49;44;50;47;49;57;53;45;52;54;51;44;53;43;42;52;48;49;48;47;51;41;48;39;45;47;46;39;49;52;40;46;39;44;46;49;37;47;39;40;55;53;49;40;43;49;43;48;49;40;52;39;39;53;43;53;54;41;54;41;46;46;52;53;50;45;61;40;41;49;44;49;46;54;41;44;46;46;35;48;51;43;49;40;46;49;45;40;44;46;40;41;40;46;50;47;54;52;43;42;40;51;41;48;40;44;56;50;45;48;42;36;46;48;47;48;47;50;43;44;53;44;45;37;51;43;44;50;46;46;46;41;43;49;44;46;49;40;55;45;52;56;48;51;56;52;52;67;50;50;51;53;53;50;56;55;53;48;49;55;50;50;62;58;59;60;47;52;50;59;
62;68;62;67;61;69;73;68;71;65;66;67;65;62;67;64;66;62;63;62;71;72;64;66;60;63;66;64;67;60;63;54;60;66;65;57;61;60;61;60;67;54;54;61;62;64;63;62;64;62;58;70;58;65;57;59;55;56;59;61;60;59;61;53;61;55;60;52;53;66;59;53;50;58;59;66;53;58;59;61;66;58;55;69;59;57;61;65;60;61;55;58;60;55;59;54;60;50;59;54;47;52;57;59;58;53;52;61;60;56;57;56;63;56;53;62;58;56;53;56;56;53;64;58;63;59;56;59;59;62;62;49;56;54;52;50;53;56;53;47;56;56;52;60;66;51;55;54;56;61;52;53;67;60;65;61;52;61;57;57;60;56;52;58;58;55;66;52;55;53;49;58;55;57;54;57;57;58;56;56;48;59;61;42;58;56;54;56;45;55;52;55;54;54;54;53;56;59;55;57;51;58;45;57;54;52;55;56;54;55;48;56;60;55;66;46;54;59;61;65;54;66;64;50;60;60;53;57;58;59;54;63;56;60;52;52;56;60;47;57;58;65;52;51;55;52;60;50;63;54;52;43;57;63;52;52;57;58;58;52;61;59;56;64;56;60;58;51;60;56;58;52;64;53;54;48;55;49;48;61;59;55;63;57;53;65;53;53;52;65;56;59;61;50;62;50;62;52;53;57;68;64;52;61;65;59;52;54;61;53;51;55;60;64;53;57;64;56;51;61;52;61;46;62;55;51;51;49;55;58;52;60;53;57;50;55;49;60;48;50;48;62;44;52;60;58;65;60;56;57;52;66;54;61;52;48;49;57;57;53;53;53;65;49;48;55;53;54;50;54;50;48;52;51;55;59;57;54;51;50;54;49;53;47;60;59;57;58;53;50;52;52;52;49;49;53;55;41;50;54;46;51;41;44;47;59;54;45;41;45;57;52;46;51;53;53;53;56;44;51;55;46;52;43;56;45;46;55;59;56;48;55;44;51;45;45;52;44;53;40;53;50;44;43;41;50;45;50;54;51;47;49;54;49;45;55;50;60;43;52;51;50;50;46;53;52;39;56;51;46;46;49;42;48;45;47;48;51;56;39;49;48;48;43;46;40;44;48;42;42;46;36;41;44;44;43;49;52;36;41;47;39;38;37;45;52;42;42;47;48;42;42;40;51;37;42;58;51;52;41;48;42;45;45;47;41;45;48;51;42;40;43;48;46;39;46;45;40;52;42;42;54;38;51;39;47;44;40;41;41;45;50;43;48;39;39;39;46;40;49;43;42;54;39;46;47;34;44;43;40;38;47;57;41;39;27;50;42;44;39;49;44;47;40;48;43;41;45;42;54;37;48;47;38;51;45;46;47;36;49;45;46;42;57;48;44;35;51;42;43;55;48;52;49;47;51;44;50;45;53;48;45;43;47;60;46;53;57;51;58;51;54;48;57;55;47;56;61;55;54;
